"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"261756231537020928","","","","","2012-10-26 09:08:43 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bäääh. Mir is kalt und ich bin müde. Wo ist mein Bett?"
"261566345668345859","","","261306702673113088","15630518","2012-10-25 20:34:11 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @mipearson: OH ""Apple has introduced 'Thunderbolt' and 'Lightning', will the next technology be 'Very Very Frightening'?"""
"261558004137205760","261467768296206337","22298116","","","2012-10-25 20:01:02 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@i42n Du hast zu weit geblättert, der LaTeX-Kurs is eine Seite weiter vorne im Studium Generale Heft."
"260855507420594176","","","260740731789008896","69248730","2012-10-23 21:29:34 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @DLR_next: Wir warnen aber hiermit aus juristischen Gründen und rein prophylaktisch vor allen denkbaren Asteroideneinschlägen u.a. We ..."
"260702136634060800","260679348707807232","22298116","","","2012-10-23 11:20:07 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","@i42n Die musst du unbedingt machen! Die sind genial."
"260701304375083008","","","","","2012-10-23 11:16:49 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","Nette Wallpaper http://t.co/V3HKW6WK","http://theprofoundprogrammer.com/"
"260393271904333826","","","260391887163232256","91333167","2012-10-22 14:52:48 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","RT @climagic: http://t.co/Gtiv1uJz # jq is a command line processor for JSON data. Thx @brimston3","http://stedolan.github.com/jq/"
"260361603105574912","","","260054381259530240","34238967","2012-10-22 12:46:58 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","RT @nebelicious: Palimm-palimm! http://t.co/FoVnRRWd","http://twitter.com/nebelicious/status/260054381259530240/photo/1"
"259644546839896064","","","259640024281255936","3068271","2012-10-20 13:17:38 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","RT @holgi: Die Mutter der Dummen ist immer schwanger. “@csickendieck: Postillon über Reaktionen auf deren Baumgartner-Artikel http://t.c ..."
"259402210193047553","","","","","2012-10-19 21:14:41 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OH: ""Zeig mal das Foto. Ach ne is so weit. Schicks per Bluetooth."""
"259075430764662786","","31353077","","","2012-10-18 23:36:10 +0000","web","@NathanFillion Did you see this? Serenity on a porn cover: http://t.co/ql15Doe0","http://www.mail4us.pl/img.php?type=2&img=/upload/85023800247.jpg"
"259069476128034817","","","","","2012-10-18 23:12:31 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","WTF? Eine Duke Nukem Porno-Parodie mit Serenity auf dem Cover?? http://t.co/vC9uvs0v","http://img.pr0gramm.com/2012/10/258032392-1-123-60lo.jpg"
"258465452680949761","","","258456375053647872","96738801","2012-10-17 07:12:20 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @OctoberJones: THOR. THIS HULK. HULK BE LATE TO OFFICE. NO EAT HULK'S BAGEL http://t.co/6uAUmBGv","http://twitter.com/OctoberJones/status/258456375053647872/photo/1"
"258284827957149697","","","","","2012-10-16 19:14:36 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Yeay! Update! http://t.co/w3vIaTeq","http://twitter.com/nicidienase/status/258284827957149697/photo/1"
"258192001596542976","","","","","2012-10-16 13:05:44 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","Nettes Tool um JSON übersichtlich darzustellen: http://t.co/TyrkigWy","http://chris.photobooks.com/json/default.htm"
"257823248786542592","","","257822842329124864","5751892","2012-10-15 12:40:27 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","RT @mspro: ach ärgerlich! der stratossprung gestern wurde für ungültig erklärt: http://t.co/7SFvlTkA via @WolfgangMichal","http://www.der-postillon.com/2012/10/linie-ubertreten-rekordsprung-aus-39.html"
"257501826033799168","","","257239226066817024","19052653","2012-10-14 15:23:14 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @veloc1ty: http://t.co/9mHApC31","http://twitter.com/veloc1ty/status/257239226066817024/photo/1"
"256875071602307072","","","256819370301480960","464636978","2012-10-12 21:52:44 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Ideenkopierer: Laut @monomo111 meinte David McAllister es wohl so:  http://t.co/s8sEznKR","http://twitpic.com/b3hknv"
"256874507342598145","","","256787263462178816","464636978","2012-10-12 21:50:29 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Ideenkopierer: Nein, David.. irgendwie nicht.. http://t.co/l6HA5ofP","http://twitpic.com/b3ghmy"
"256763730321350656","","","256762842219433984","91333167","2012-10-12 14:30:18 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","RT @climagic: http://t.co/LpqCljfg # What the world thinks of command line users. A repost, but many of you missed it.","http://twitpic.com/8mjnfa"
"256713302862856192","","","256687395049725952","14179278","2012-10-12 11:09:55 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","RT @tante: Und plötzlich waren Macs nicht mehr hip. http://t.co/ZSPsBNOf","http://i.imgur.com/TJT47.jpg"
"255589966304907264","","","","","2012-10-09 08:46:11 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://t.co/MaiSREBJ man's adorable little serial killers","http://theoatmeal.com/comics/cats_actually_kill"
"255224199373807616","255221344298487808","9334352","","","2012-10-08 08:32:45 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@sixtus in Süddeutschland wird laufen oft synonym zu gehen verwendet. Hier geht der Fuss manchmal auch bis zur Hüfte."
"255072597383995393","255059736389615616","1183041","","","2012-10-07 22:30:20 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@wilw It could probably tell lots of stories about lots of different wallets."
"254947329621229568","","","","","2012-10-07 14:12:36 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Die Bolognese koch fleißig vor sich hin. http://t.co/o0yv3NAA","http://twitter.com/nicidienase/status/254947329621229568/photo/1"
"254946578656280576","254945896255606785","149650777","","","2012-10-07 14:09:35 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@elaoe7 Schau doch mal bei PirateBay oder so. Ne Lizenz hast du ja."
"254945243663847424","254923218983469056","149650777","","","2012-10-07 14:04:17 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@elaoe7 Wofür zur Hölle braucht man Windoof 2000?!?"
"254375637177999360","","","254325263381458945","8308632","2012-10-06 00:20:52 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @scy: @neingeist DA. FACKING. FÜR."
"254236295591776256","","","","","2012-10-05 15:07:11 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Liebe Firmen die bei mir mit gesponserten Tweets Werbung machen wollen: Ihr wisst schon das der einzige Effekt ist das ich euch spamblocke?"
"254235722104586240","","","","","2012-10-05 15:04:55 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Wer passt nicht in die Reihe? #hska #fail http://t.co/zRbLVsMa","http://twitter.com/nicidienase/status/254235722104586240/photo/1"
"254231461052416001","254230458504732672","20689932","","","2012-10-05 14:47:58 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","@Geruhn oooh Pandy*   *Pervert Andy"
"253479986261004288","","","253449684331421696","14328131","2012-10-03 13:01:52 +0000","<a href=""https://play.google.com/store/apps/details?id=org.mariotaku.twidere"" rel=""nofollow"">Twidere for Android</a>","RT @punycode: Tag der flauschigen Einheit. Mein Bett und ich."
"253479102907035648","253435695115427840","22298116","","","2012-10-03 12:58:22 +0000","<a href=""https://play.google.com/store/apps/details?id=org.mariotaku.twidere"" rel=""nofollow"">Twidere for Android</a>","@i42n Versuchs mal mit einer zweiten Identity für eine bestehende Inbox."
"252345390052024320","","","249056362439520257","105554801","2012-09-30 09:53:23 +0000","<a href=""https://play.google.com/store/apps/details?id=org.mariotaku.twidere"" rel=""nofollow"">Twidere for Android</a>","RT @Der_Postillon: ++++ Malware: Hacker nutzen Sicherheitslücke in Paint ++++ (Newsticker (364): http://t.co/rfe5Fc6C) #newstweet","http://www.der-postillon.com/2012/09/newsticker-364.html"
"252028235938926592","","","250935427236765696","9221622","2012-09-29 12:53:08 +0000","<a href=""https://play.google.com/store/apps/details?id=org.mariotaku.twidere"" rel=""nofollow"">Twidere for Android</a>","RT @andrewducker: Today we celebrate Petrov Day - the man who decided not to destroy the world (No, really) http://t.co/hKBWFmNP","http://bit.ly/Qx8DOG"
"251691187768012800","","","","","2012-09-28 14:33:50 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","OH: ""Wann fahrn wir los?"" ""Würd sagen relativ früh. So um 12?"""
"250869790527348736","","","","","2012-09-26 08:09:53 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","Arrg, kann mich bitte jemand erschießen. #Praxisnachbereitung"
"249187142474027008","","","","","2012-09-21 16:43:40 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Babe. http://t.co/LUONW0Oh","http://twitter.com/nicidienase/status/249187142474027008/photo/1"
"247388911217827840","","","","","2012-09-16 17:38:07 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Zurück in Deutschland. Mal schauen ob ich mich daran gewöhnen kann dass es hier viel weniger hübsche, rothaarige Frauen gibt als in Irland."
"245247492571156480","","","","","2012-09-10 19:48:53 +0000","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Baileys Cheesecake http://t.co/z2E3GYiF","http://instagr.am/p/PaDbgvl0bB/"
"245246473099436032","","","","","2012-09-10 19:44:50 +0000","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Hot Chocolate Pudding http://t.co/oQpwjNfr","http://instagr.am/p/PaC9TVl0as/"
"245244337049464832","","","","","2012-09-10 19:36:21 +0000","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Irish Beef Burger http://t.co/qyigjsws","http://instagr.am/p/PaCEoEl0aD/"
"244736466754883584","","","","","2012-09-09 09:58:17 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","X marks the spot http://t.co/GNjIv1nX","http://twitter.com/nicidienase/status/244736466754883584/photo/1"
"244435439736459264","","","244161868871110656","21085351","2012-09-08 14:02:04 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","RT @mbukowski: Ach, wie nett, mal wieder ein Artikel im Spiegel: http://t.co/Am4A0qnH","http://twitpic.com/as4c96"
"244007377236525056","","","243056323112095744","14862647","2012-09-07 09:41:06 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","RT @brianbondy: A programmer goes to the shop to buy some milk. His wife calls and says ""While you're out, get some eggs."" He never returns."
"243990244314189824","243989733997441024","22298116","","","2012-09-07 08:33:02 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","@i42n Mach mal, dann stell ich meine Rechner auch um wenn das mit gescheiter Doku keine 4h mehr dauert ;)"
"243774540273025024","243747740180430848","14257211","","","2012-09-06 18:15:54 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@chaosradio Ohne! Die sind ja selbst wenn man den Podcast am nächsten Tag hört schon alt."
"243732514261323777","","","","","2012-09-06 15:28:54 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","@randsturz Soweit mein Verständniss der StVO ist müssen die sich (ohne Blaulicht) an die gleichen Regeln halten wie alle anderen auch."
"243657267881312256","","","243422311527624704","19253681","2012-09-06 10:29:54 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","RT @derjoern: Ehre wem Ehre gebührt http://t.co/p2Wzi3cp","http://i.imgur.com/Ox5iN.jpeg"
"243413892896792576","","","","","2012-09-05 18:22:49 +0000","web","Arrg, warum sagt mir den niemand das ich die 1000-Tweet-Grenze überschritten hab."
"243361896202391552","","45354877","","","2012-09-05 14:56:12 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","@getDigital_de Warum habt ihr eigentlich keine &lt;head&gt;&lt;/head&gt; Kopfbedeckung, passend zum &lt;body&gt;&lt;/body&gt; T-Shirt?"
"243353616600166400","","","243338303464685568","47944587","2012-09-05 14:23:18 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","RT @fhemberger: UTF-8 is twenty years old this week. Finally �mlauts work everywhere."
"243319096597430272","","","243316852695113729","5017391","2012-09-05 12:06:07 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","RT @gridinoc: @groovyreg @stephenfry it is reported as a fake here http://t.co/kfZc3nqM","http://istwitterwrong.tumblr.com/post/30876620628/did-the-sun-publish-a-mocking-story-in-1991-comparing"
"243307949496360960","","","242912660662915073","7267562","2012-09-05 11:21:50 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","RT @bbccomedy: World Wide What? (1991) http://t.co/pUqjjM3d","http://www.twitpic.com/505hlu/full"
"243278495357214721","","","","","2012-09-05 09:24:47 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","Was marschiert den hier für eine #Demo den Ostring entlang? #Karlsruhe"
"243261397285351424","","","243053253019983872","400581412","2012-09-05 08:16:51 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","RT @_blabber_: ""I've finally implemented the command I keep typing all day: gti."" http://t.co/oOk2omeb","http://r-wos.org/hacks/gti"
"243260266912051201","","","243212763344797697","19603003","2012-09-05 08:12:21 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","RT @dielilly: Ab jetzt wirds spannend bei @Muenchen_7212"
"242968086116962305","","","242748128720211968","13567","2012-09-04 12:51:20 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","RT @codepo8: I have a new favourite WTF sign.  http://t.co/vgFZU3L4","http://yfrog.com/j2tpnhp"
"242266292621545472","","","242239426279907329","34935149","2012-09-02 14:22:39 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Sprechsucht: G+: PORN STAR OR MY LITTLE PONY? A fun game for the whole family ! http://t.co/yg1rrtAD","http://goo.gl/9rlZz"
"242022176327335940","","","241982547461029888","22298116","2012-09-01 22:12:38 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @i42n: Suicide Linux. Lustige Idee :) https://t.co/O3JpkbaH","https://github.com/sangyye/Suicide-Linux-Script"
"242020263137513473","","","241952768997326848","46991038","2012-09-01 22:05:01 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @KatiKuersch: Das coolste Katzengif, das ich jemals gesehen habe. http://t.co/vVTbAAiO","http://25.media.tumblr.com/tumblr_m9lak0Rgne1rnxkm4o1_400.gif"
